Epoch,Flag,Clock Offset [s],SV,RINEX Code,Value,LLI,SNR
2025-01-08T19:45:44 GST,0,None,E21,D1B,-9.499100000000E2,None,None
2025-01-08T19:45:44 GST,0,None,E21,C1B,-5.004000000000E0,None,None
2025-01-08T19:45:44 GST,0,None,E21,S1B,4.710000000000E-1,None,None
2025-01-08T19:45:44 GST,0,None,E21,L1B,8.889715400000E4,None,None
2025-01-08T19:45:44 GST,0,None,E27,D1B,-1.257000000000E0,None,None
2025-01-08T19:45:44 GST,0,None,E27,C1B,-6.969000000000E0,None,None
2025-01-08T19:45:44 GST,0,None,E27,S1B,8.590000000000E-1,None,None
2025-01-08T19:45:44 GST,0,None,E27,L1B,2.400020000000E2,None,None
2025-01-08T19:45:45 GST,0,None,E13,S1B,3.170000000000E-1,None,None
2025-01-08T19:45:45 GST,0,None,E13,L1B,-6.757230000000E4,None,None
2025-01-08T19:45:45 GST,0,None,E13,D1B,6.550020000000E2,None,None
2025-01-08T19:45:45 GST,0,None,E13,C1B,-7.327000000000E0,None,None
2025-01-08T19:45:45 GST,0,None,E15,S1B,8.810000000000E-1,None,None
2025-01-08T19:45:45 GST,0,None,E15,L1B,-2.927920900000E5,None,None
2025-01-08T19:45:45 GST,0,None,E15,D1B,4.268929000000E3,None,None
2025-01-08T19:45:45 GST,0,None,E15,C1B,-5.218000000000E0,None,None
2025-01-08T19:45:45 GST,0,None,E21,S1B,8.210000000000E-1,None,None
2025-01-08T19:45:45 GST,0,None,E21,L1B,8.984510800000E4,None,None
2025-01-08T19:45:45 GST,0,None,E21,D1B,-9.484490000000E2,None,None
2025-01-08T19:45:45 GST,0,None,E21,C1B,-5.522000000000E0,None,None
2025-01-08T19:45:45 GST,0,None,E27,S1B,1.070000000000E0,None,None
2025-01-08T19:45:45 GST,0,None,E27,L1B,2.399810000000E2,None,None
2025-01-08T19:45:45 GST,0,None,E27,D1B,5.200000000000E-2,None,None
2025-01-08T19:45:45 GST,0,None,E27,C1B,-7.202000000000E0,None,None
2025-01-08T19:45:46 GST,0,None,E13,C1B,-8.470000000000E0,None,None
2025-01-08T19:45:46 GST,0,None,E13,L1B,-6.822769900000E4,None,None
2025-01-08T19:45:46 GST,0,None,E13,D1B,6.558400000000E2,None,None
2025-01-08T19:45:46 GST,0,None,E13,S1B,2.150000000000E-1,None,None
2025-01-08T19:45:46 GST,0,None,E15,C1B,-9.774000000000E0,None,None
2025-01-08T19:45:46 GST,0,None,E15,L1B,-2.970609920000E5,None,None
2025-01-08T19:45:46 GST,0,None,E15,D1B,4.267998000000E3,None,None
2025-01-08T19:45:46 GST,0,None,E15,S1B,8.650000000000E-1,None,None
2025-01-08T19:45:46 GST,0,None,E21,C1B,-1.066700000000E1,None,None
2025-01-08T19:45:46 GST,0,None,E21,L1B,9.079426700000E4,None,None
2025-01-08T19:45:46 GST,0,None,E21,D1B,-9.492620000000E2,None,None
2025-01-08T19:45:46 GST,0,None,E21,S1B,9.030000000000E-1,None,None
2025-01-08T19:45:46 GST,0,None,E27,C1B,-7.648000000000E0,None,None
2025-01-08T19:45:46 GST,0,None,E27,L1B,2.399830000000E2,None,None
2025-01-08T19:45:46 GST,0,None,E27,D1B,-1.780000000000E-1,None,None
2025-01-08T19:45:46 GST,0,None,E27,S1B,8.960000000000E-1,None,None
2025-01-08T19:45:47 GST,0,None,E13,S1B,2.450000000000E-1,None,None
2025-01-08T19:45:47 GST,0,None,E13,C1B,-7.111000000000E0,None,None
2025-01-08T19:45:47 GST,0,None,E13,L1B,-6.888181100000E4,None,None
2025-01-08T19:45:47 GST,0,None,E13,D1B,6.545690000000E2,None,None
2025-01-08T19:45:47 GST,0,None,E15,S1B,9.300000000000E-1,None,None
2025-01-08T19:45:47 GST,0,None,E15,C1B,-9.095000000000E0,None,None
2025-01-08T19:45:47 GST,0,None,E15,L1B,-3.013309090000E5,None,None
2025-01-08T19:45:47 GST,0,None,E15,D1B,4.271270000000E3,None,None
2025-01-08T19:45:47 GST,0,None,E21,S1B,1.044000000000E0,None,None
2025-01-08T19:45:47 GST,0,None,E21,C1B,-6.916000000000E0,None,None
2025-01-08T19:45:47 GST,0,None,E21,L1B,9.174504800000E4,None,None
2025-01-08T19:45:47 GST,0,None,E21,D1B,-9.478920000000E2,None,None
2025-01-08T19:45:47 GST,0,None,E27,S1B,1.049000000000E0,None,None
2025-01-08T19:45:47 GST,0,None,E27,C1B,-9.131000000000E0,None,None
2025-01-08T19:45:47 GST,0,None,E27,L1B,2.399880000000E2,None,None
2025-01-08T19:45:47 GST,0,None,E27,D1B,-5.050000000000E-1,None,None
2025-01-08T19:45:48 GST,0,None,E13,D1B,6.524390000000E2,None,None
2025-01-08T19:45:48 GST,0,None,E13,S1B,2.480000000000E-1,None,None
2025-01-08T19:45:48 GST,0,None,E13,L1B,-6.953551400000E4,None,None
2025-01-08T19:45:48 GST,0,None,E13,C1B,-1.038200000000E1,None,None
2025-01-08T19:45:48 GST,0,None,E15,D1B,4.270033000000E3,None,None
2025-01-08T19:45:48 GST,0,None,E15,S1B,8.230000000000E-1,None,None
2025-01-08T19:45:48 GST,0,None,E15,L1B,-3.056009810000E5,None,None
2025-01-08T19:45:48 GST,0,None,E15,C1B,-8.595000000000E0,None,None
2025-01-08T19:45:48 GST,0,None,E21,D1B,-9.514150000000E2,None,None
2025-01-08T19:45:48 GST,0,None,E21,S1B,6.450000000000E-1,None,None
2025-01-08T19:45:48 GST,0,None,E21,L1B,9.269665100000E4,None,None
2025-01-08T19:45:48 GST,0,None,E21,C1B,-7.791000000000E0,None,None
2025-01-08T19:45:48 GST,0,None,E27,D1B,3.470000000000E-1,None,None
2025-01-08T19:45:48 GST,0,None,E27,S1B,6.070000000000E-1,None,None
2025-01-08T19:45:48 GST,0,None,E27,L1B,2.399960000000E2,None,None
2025-01-08T19:45:48 GST,0,None,E27,C1B,-9.793000000000E0,None,None
2025-01-08T19:45:49 GST,0,None,E13,C1B,-7.666000000000E0,None,None
2025-01-08T19:45:49 GST,0,None,E13,L1B,-7.018928700000E4,None,None
2025-01-08T19:45:49 GST,0,None,E13,S1B,2.650000000000E-1,None,None
2025-01-08T19:45:49 GST,0,None,E13,D1B,6.528690000000E2,None,None
2025-01-08T19:45:49 GST,0,None,E15,C1B,-6.468000000000E0,None,None
2025-01-08T19:45:49 GST,0,None,E15,L1B,-3.098706210000E5,None,None
2025-01-08T19:45:49 GST,0,None,E15,S1B,8.170000000000E-1,None,None
2025-01-08T19:45:49 GST,0,None,E15,D1B,4.267757000000E3,None,None
2025-01-08T19:45:49 GST,0,None,E21,C1B,-5.576000000000E0,None,None
2025-01-08T19:45:49 GST,0,None,E21,L1B,9.364842300000E4,None,None
2025-01-08T19:45:49 GST,0,None,E21,S1B,7.070000000000E-1,None,None
2025-01-08T19:45:49 GST,0,None,E21,D1B,-9.522280000000E2,None,None
2025-01-08T19:45:49 GST,0,None,E27,C1B,-9.399000000000E0,None,None
2025-01-08T19:45:49 GST,0,None,E27,L1B,2.399770000000E2,None,None
2025-01-08T19:45:49 GST,0,None,E27,S1B,5.030000000000E-1,None,None
2025-01-08T19:45:49 GST,0,None,E27,D1B,-3.340000000000E-1,None,None
2025-01-08T19:45:50 GST,0,None,E13,D1B,6.533860000000E2,None,None
2025-01-08T19:45:50 GST,0,None,E13,S1B,2.980000000000E-1,None,None
2025-01-08T19:45:50 GST,0,None,E13,C1B,-6.290000000000E0,None,None
2025-01-08T19:45:50 GST,0,None,E13,L1B,-7.084324400000E4,None,None
2025-01-08T19:45:50 GST,0,None,E15,D1B,4.269379000000E3,None,None
2025-01-08T19:45:50 GST,0,None,E15,S1B,8.090000000000E-1,None,None
2025-01-08T19:45:50 GST,0,None,E15,C1B,-6.254000000000E0,None,None
2025-01-08T19:45:50 GST,0,None,E15,L1B,-3.141399150000E5,None,None
2025-01-08T19:45:50 GST,0,None,E21,D1B,-9.522170000000E2,None,None
2025-01-08T19:45:50 GST,0,None,E21,S1B,6.340000000000E-1,None,None
2025-01-08T19:45:50 GST,0,None,E21,C1B,-6.361000000000E0,None,None
2025-01-08T19:45:50 GST,0,None,E21,L1B,9.460048400000E4,None,None
2025-01-08T19:45:50 GST,0,None,E27,D1B,1.830000000000E-1,None,None
2025-01-08T19:45:50 GST,0,None,E27,S1B,4.670000000000E-1,None,None
2025-01-08T19:45:50 GST,0,None,E27,C1B,-5.682000000000E0,None,None
2025-01-08T19:45:50 GST,0,None,E27,L1B,2.400030000000E2,None,None
2025-01-08T19:45:51 GST,0,None,E13,L1B,-7.149691100000E4,None,None
2025-01-08T19:45:51 GST,0,None,E13,D1B,6.535380000000E2,None,None
2025-01-08T19:45:51 GST,0,None,E13,C1B,-6.093000000000E0,None,None
2025-01-08T19:45:51 GST,0,None,E13,S1B,1.050000000000E-1,None,None
2025-01-08T19:45:51 GST,0,None,E15,L1B,-3.184091340000E5,None,None
2025-01-08T19:45:51 GST,0,None,E15,D1B,4.269723000000E3,None,None
2025-01-08T19:45:51 GST,0,None,E15,C1B,-7.970000000000E0,None,None
2025-01-08T19:45:51 GST,0,None,E15,S1B,9.780000000000E-1,None,None
2025-01-08T19:45:51 GST,0,None,E21,L1B,9.555310300000E4,None,None
2025-01-08T19:45:51 GST,0,None,E21,D1B,-9.570300000000E2,None,None
2025-01-08T19:45:51 GST,0,None,E21,C1B,-6.397000000000E0,None,None
2025-01-08T19:45:51 GST,0,None,E21,S1B,6.830000000000E-1,None,None
2025-01-08T19:45:51 GST,0,None,E27,L1B,2.399990000000E2,None,None
2025-01-08T19:45:51 GST,0,None,E27,D1B,2.120000000000E-1,None,None
2025-01-08T19:45:51 GST,0,None,E27,C1B,-9.291000000000E0,None,None
2025-01-08T19:45:51 GST,0,None,E27,S1B,6.440000000000E-1,None,None
2025-01-08T19:45:52 GST,0,None,E13,C1B,-9.435000000000E0,None,None
2025-01-08T19:45:52 GST,0,None,E13,S1B,1.170000000000E-1,None,None
2025-01-08T19:45:52 GST,0,None,E13,D1B,6.511260000000E2,None,None
2025-01-08T19:45:52 GST,0,None,E13,L1B,-7.214898400000E4,None,None
2025-01-08T19:45:52 GST,0,None,E15,C1B,-8.131000000000E0,None,None
2025-01-08T19:45:52 GST,0,None,E15,S1B,1.068000000000E0,None,None
2025-01-08T19:45:52 GST,0,None,E15,D1B,4.273733000000E3,None,None
2025-01-08T19:45:52 GST,0,None,E15,L1B,-3.226797370000E5,None,None
2025-01-08T19:45:52 GST,0,None,E21,C1B,-8.345000000000E0,None,None
2025-01-08T19:45:52 GST,0,None,E21,S1B,4.750000000000E-1,None,None
2025-01-08T19:45:52 GST,0,None,E21,D1B,-9.544300000000E2,None,None
2025-01-08T19:45:52 GST,0,None,E21,L1B,9.650768600000E4,None,None
2025-01-08T19:45:52 GST,0,None,E27,C1B,-7.755000000000E0,None,None
2025-01-08T19:45:52 GST,0,None,E27,S1B,7.460000000000E-1,None,None
2025-01-08T19:45:52 GST,0,None,E27,D1B,-1.416000000000E0,None,None
2025-01-08T19:45:52 GST,0,None,E27,L1B,2.399840000000E2,None,None
2025-01-08T19:45:53 GST,0,None,E13,D1B,6.516030000000E2,None,None
2025-01-08T19:45:53 GST,0,None,E13,L1B,-7.279987500000E4,None,None
2025-01-08T19:45:53 GST,0,None,E13,C1B,-8.559000000000E0,None,None
2025-01-08T19:45:53 GST,0,None,E13,S1B,2.230000000000E-1,None,None
2025-01-08T19:45:53 GST,0,None,E15,D1B,4.271748000000E3,None,None
2025-01-08T19:45:53 GST,0,None,E15,L1B,-3.269512190000E5,None,None
2025-01-08T19:45:53 GST,0,None,E15,C1B,-8.917000000000E0,None,None
2025-01-08T19:45:53 GST,0,None,E15,S1B,6.520000000000E-1,None,None
2025-01-08T19:45:53 GST,0,None,E21,D1B,-9.582550000000E2,None,None
2025-01-08T19:45:53 GST,0,None,E21,L1B,9.746385600000E4,None,None
2025-01-08T19:45:53 GST,0,None,E21,C1B,-7.416000000000E0,None,None
2025-01-08T19:45:53 GST,0,None,E21,S1B,5.030000000000E-1,None,None
2025-01-08T19:45:53 GST,0,None,E27,D1B,2.259000000000E0,None,None
2025-01-08T19:45:53 GST,0,None,E27,L1B,2.399890000000E2,None,None
2025-01-08T19:45:53 GST,0,None,E27,C1B,-6.343000000000E0,None,None
2025-01-08T19:45:53 GST,0,None,E27,S1B,7.520000000000E-1,None,None
2025-01-08T19:45:54 GST,0,None,E13,S1B,2.970000000000E-1,None,None
2025-01-08T19:45:54 GST,0,None,E13,C1B,-6.611000000000E0,None,None
2025-01-08T19:45:54 GST,0,None,E13,D1B,6.498770000000E2,None,None
2025-01-08T19:45:54 GST,0,None,E13,L1B,-7.345152600000E4,None,None
2025-01-08T19:45:54 GST,0,None,E15,S1B,5.270000000000E-1,None,None
2025-01-08T19:45:54 GST,0,None,E15,C1B,-6.933000000000E0,None,None
2025-01-08T19:45:54 GST,0,None,E15,D1B,4.272566000000E3,None,None
2025-01-08T19:45:54 GST,0,None,E15,L1B,-3.312216640000E5,None,None
2025-01-08T19:45:54 GST,0,None,E21,S1B,2.280000000000E-1,None,None
2025-01-08T19:45:54 GST,0,None,E21,C1B,-8.452000000000E0,None,None
2025-01-08T19:45:54 GST,0,None,E21,D1B,-9.561430000000E2,None,None
2025-01-08T19:45:54 GST,0,None,E21,L1B,9.841953500000E4,None,None
2025-01-08T19:45:54 GST,0,None,E27,S1B,7.470000000000E-1,None,None
2025-01-08T19:45:54 GST,0,None,E27,C1B,-7.630000000000E0,None,None
2025-01-08T19:45:54 GST,0,None,E27,D1B,-1.500000000000E-2,None,None
2025-01-08T19:45:54 GST,0,None,E27,L1B,2.399880000000E2,None,None
2025-01-08T19:45:55 GST,0,None,E13,S1B,4.200000000000E-1,None,None
2025-01-08T19:45:55 GST,0,None,E13,D1B,6.471650000000E2,None,None
2025-01-08T19:45:55 GST,0,None,E13,L1B,-7.410213000000E4,None,None
2025-01-08T19:45:55 GST,0,None,E13,C1B,-7.416000000000E0,None,None
2025-01-08T19:45:55 GST,0,None,E15,S1B,6.620000000000E-1,None,None
2025-01-08T19:45:55 GST,0,None,E15,D1B,4.270426000000E3,None,None
2025-01-08T19:45:55 GST,0,None,E15,L1B,-3.354928610000E5,None,None
2025-01-08T19:45:55 GST,0,None,E15,C1B,-6.915000000000E0,None,None
2025-01-08T19:45:55 GST,0,None,E21,S1B,5.080000000000E-1,None,None
2025-01-08T19:45:55 GST,0,None,E21,D1B,-9.577290000000E2,None,None
2025-01-08T19:45:55 GST,0,None,E21,L1B,9.937665900000E4,None,None
2025-01-08T19:45:55 GST,0,None,E21,C1B,-9.078000000000E0,None,None
2025-01-08T19:45:55 GST,0,None,E27,S1B,6.630000000000E-1,None,None
2025-01-08T19:45:55 GST,0,None,E27,D1B,1.750000000000E0,None,None
2025-01-08T19:45:55 GST,0,None,E27,L1B,2.399830000000E2,None,None
2025-01-08T19:45:55 GST,0,None,E27,C1B,-7.166000000000E0,None,None
2025-01-08T19:45:56 GST,0,None,E13,D1B,6.489040000000E2,None,None
2025-01-08T19:45:56 GST,0,None,E13,S1B,1.130000000000E-1,None,None
2025-01-08T19:45:56 GST,0,None,E13,C1B,-8.363000000000E0,None,None
2025-01-08T19:45:56 GST,0,None,E13,L1B,-7.475213200000E4,None,None
2025-01-08T19:45:56 GST,0,None,E15,D1B,4.268032000000E3,None,None
2025-01-08T19:45:56 GST,0,None,E15,S1B,6.060000000000E-1,None,None
2025-01-08T19:45:56 GST,0,None,E15,C1B,-6.433000000000E0,None,None
2025-01-08T19:45:56 GST,0,None,E15,L1B,-3.397644160000E5,None,None
2025-01-08T19:45:56 GST,0,None,E21,D1B,-9.581580000000E2,None,None
2025-01-08T19:45:56 GST,0,None,E21,S1B,4.150000000000E-1,None,None
2025-01-08T19:45:56 GST,0,None,E21,C1B,-6.844000000000E0,None,None
2025-01-08T19:45:56 GST,0,None,E21,L1B,1.003347380000E5,None,None
2025-01-08T19:45:56 GST,0,None,E27,D1B,1.487000000000E0,None,None
2025-01-08T19:45:56 GST,0,None,E27,S1B,1.067000000000E0,None,None
2025-01-08T19:45:56 GST,0,None,E27,C1B,-5.486000000000E0,None,None
2025-01-08T19:45:56 GST,0,None,E27,L1B,2.399730000000E2,None,None
2025-01-08T19:45:57 GST,0,None,E13,L1B,-7.540155400000E4,None,None
2025-01-08T19:45:57 GST,0,None,E13,S1B,2.780000000000E-1,None,None
2025-01-08T19:45:57 GST,0,None,E13,C1B,-1.015000000000E1,None,None
2025-01-08T19:45:57 GST,0,None,E13,D1B,6.496800000000E2,None,None
2025-01-08T19:45:57 GST,0,None,E15,L1B,-3.440362860000E5,None,None
2025-01-08T19:45:57 GST,0,None,E15,S1B,6.570000000000E-1,None,None
2025-01-08T19:45:57 GST,0,None,E15,C1B,-8.773000000000E0,None,None
2025-01-08T19:45:57 GST,0,None,E15,D1B,4.270102000000E3,None,None
2025-01-08T19:45:57 GST,0,None,E21,L1B,1.012937290000E5,None,None
2025-01-08T19:45:57 GST,0,None,E21,S1B,4.590000000000E-1,None,None
2025-01-08T19:45:57 GST,0,None,E21,C1B,-6.612000000000E0,None,None
2025-01-08T19:45:57 GST,0,None,E21,D1B,-9.577360000000E2,None,None
2025-01-08T19:45:57 GST,0,None,E27,L1B,2.399790000000E2,None,None
2025-01-08T19:45:57 GST,0,None,E27,S1B,1.072000000000E0,None,None
2025-01-08T19:45:57 GST,0,None,E27,C1B,-8.934000000000E0,None,None
2025-01-08T19:45:57 GST,0,None,E27,D1B,-8.570000000000E-1,None,None
2025-01-08T19:45:58 GST,0,None,E13,D1B,6.515250000000E2,None,None
2025-01-08T19:45:58 GST,0,None,E13,L1B,-7.605260400000E4,None,None
2025-01-08T19:45:58 GST,0,None,E13,C1B,-5.932000000000E0,None,None
2025-01-08T19:45:58 GST,0,None,E13,S1B,4.070000000000E-1,None,None
2025-01-08T19:45:58 GST,0,None,E15,D1B,4.270802000000E3,None,None
2025-01-08T19:45:58 GST,0,None,E15,L1B,-3.483062760000E5,None,None
2025-01-08T19:45:58 GST,0,None,E15,C1B,-5.218000000000E0,None,None
2025-01-08T19:45:58 GST,0,None,E15,S1B,9.390000000000E-1,None,None
2025-01-08T19:45:58 GST,0,None,E21,D1B,-9.573370000000E2,None,None
2025-01-08T19:45:58 GST,0,None,E21,L1B,1.022514800000E5,None,None
2025-01-08T19:45:58 GST,0,None,E21,C1B,-8.309000000000E0,None,None
2025-01-08T19:45:58 GST,0,None,E21,S1B,4.270000000000E-1,None,None
2025-01-08T19:45:58 GST,0,None,E27,D1B,2.234000000000E0,None,None
2025-01-08T19:45:58 GST,0,None,E27,L1B,2.399810000000E2,None,None
2025-01-08T19:45:58 GST,0,None,E27,C1B,-7.701000000000E0,None,None
2025-01-08T19:45:58 GST,0,None,E27,S1B,1.233000000000E0,None,None
2025-01-08T19:45:59 GST,0,None,E13,D1B,6.493310000000E2,None,None
2025-01-08T19:45:59 GST,0,None,E13,S1B,2.240000000000E-1,None,None
2025-01-08T19:45:59 GST,0,None,E13,L1B,-7.670188300000E4,None,None
2025-01-08T19:45:59 GST,0,None,E13,C1B,-7.291000000000E0,None,None
2025-01-08T19:45:59 GST,0,None,E15,D1B,4.274168000000E3,None,None
2025-01-08T19:45:59 GST,0,None,E15,S1B,6.770000000000E-1,None,None
2025-01-08T19:45:59 GST,0,None,E15,L1B,-3.525777240000E5,None,None
2025-01-08T19:45:59 GST,0,None,E15,C1B,-5.110000000000E0,None,None
2025-01-08T19:45:59 GST,0,None,E21,D1B,-9.596310000000E2,None,None
2025-01-08T19:45:59 GST,0,None,E21,S1B,4.040000000000E-1,None,None
2025-01-08T19:45:59 GST,0,None,E21,L1B,1.032113050000E5,None,None
2025-01-08T19:45:59 GST,0,None,E21,C1B,-9.452000000000E0,None,None
2025-01-08T19:45:59 GST,0,None,E27,D1B,1.321000000000E0,None,None
2025-01-08T19:45:59 GST,0,None,E27,S1B,1.135000000000E0,None,None
2025-01-08T19:45:59 GST,0,None,E27,L1B,2.399900000000E2,None,None
2025-01-08T19:45:59 GST,0,None,E27,C1B,-7.916000000000E0,None,None
2025-01-08T19:46:00 GST,0,None,E13,D1B,6.482040000000E2,None,None
2025-01-08T19:46:00 GST,0,None,E13,S1B,2.940000000000E-1,None,None
2025-01-08T19:46:00 GST,0,None,E13,L1B,-7.735022200000E4,None,None
2025-01-08T19:46:00 GST,0,None,E13,C1B,-4.646000000000E0,None,None
2025-01-08T19:46:00 GST,0,None,E15,D1B,4.271937000000E3,None,None
2025-01-08T19:46:00 GST,0,None,E15,S1B,1.273000000000E0,None,None
2025-01-08T19:46:00 GST,0,None,E15,L1B,-3.568498600000E5,None,None
2025-01-08T19:46:00 GST,0,None,E15,C1B,-6.629000000000E0,None,None
2025-01-08T19:46:00 GST,0,None,E21,D1B,-9.620120000000E2,None,None
2025-01-08T19:46:00 GST,0,None,E21,S1B,4.370000000000E-1,None,None
2025-01-08T19:46:00 GST,0,None,E21,L1B,1.041724580000E5,None,None
2025-01-08T19:46:00 GST,0,None,E21,C1B,-7.469000000000E0,None,None
2025-01-08T19:46:00 GST,0,None,E27,D1B,1.090000000000E-1,None,None
2025-01-08T19:46:00 GST,0,None,E27,S1B,6.840000000000E-1,None,None
2025-01-08T19:46:00 GST,0,None,E27,L1B,2.399900000000E2,None,None
2025-01-08T19:46:00 GST,0,None,E27,C1B,-7.112000000000E0,None,None
2025-01-08T19:46:01 GST,0,None,E13,D1B,6.474920000000E2,None,None
2025-01-08T19:46:01 GST,0,None,E13,C1B,-7.862000000000E0,None,None
2025-01-08T19:46:01 GST,0,None,E13,L1B,-7.799825900000E4,None,None
2025-01-08T19:46:01 GST,0,None,E13,S1B,4.360000000000E-1,None,None
2025-01-08T19:46:01 GST,0,None,E15,D1B,4.273410000000E3,None,None
2025-01-08T19:46:01 GST,0,None,E15,C1B,-6.504000000000E0,None,None
2025-01-08T19:46:01 GST,0,None,E15,L1B,-3.611220180000E5,None,None
2025-01-08T19:46:01 GST,0,None,E15,S1B,1.270000000000E0,None,None
2025-01-08T19:46:01 GST,0,None,E21,D1B,-9.650480000000E2,None,None
2025-01-08T19:46:01 GST,0,None,E21,C1B,-9.828000000000E0,None,None
2025-01-08T19:46:01 GST,0,None,E21,L1B,1.051342950000E5,None,None
2025-01-08T19:46:01 GST,0,None,E21,S1B,2.300000000000E-1,None,None
2025-01-08T19:46:01 GST,0,None,E27,D1B,4.970000000000E-1,None,None
2025-01-08T19:46:01 GST,0,None,E27,C1B,-5.235000000000E0,None,None
2025-01-08T19:46:01 GST,0,None,E27,L1B,2.399970000000E2,None,None
2025-01-08T19:46:01 GST,0,None,E27,S1B,7.530000000000E-1,None,None
2025-01-08T19:46:02 GST,0,None,E13,D1B,6.497630000000E2,None,None
2025-01-08T19:46:02 GST,0,None,E13,L1B,-7.864668800000E4,None,None
2025-01-08T19:46:02 GST,0,None,E13,C1B,-4.967000000000E0,None,None
2025-01-08T19:46:02 GST,0,None,E13,S1B,2.840000000000E-1,None,None
2025-01-08T19:46:02 GST,0,None,E15,D1B,4.271437000000E3,None,None
2025-01-08T19:46:02 GST,0,None,E15,L1B,-3.653935000000E5,None,None
2025-01-08T19:46:02 GST,0,None,E15,C1B,-4.932000000000E0,None,None
2025-01-08T19:46:02 GST,0,None,E15,S1B,1.086000000000E0,None,None
2025-01-08T19:46:02 GST,0,None,E21,D1B,-9.646380000000E2,None,None
2025-01-08T19:46:02 GST,0,None,E21,L1B,1.060960580000E5,None,None
2025-01-08T19:46:02 GST,0,None,E21,C1B,-7.898000000000E0,None,None
2025-01-08T19:46:02 GST,0,None,E21,S1B,2.910000000000E-1,None,None
2025-01-08T19:46:02 GST,0,None,E27,D1B,-8.380000000000E-1,None,None
2025-01-08T19:46:02 GST,0,None,E27,L1B,2.399740000000E2,None,None
2025-01-08T19:46:02 GST,0,None,E27,C1B,-1.043600000000E1,None,None
2025-01-08T19:46:02 GST,0,None,E27,S1B,5.210000000000E-1,None,None
2025-01-08T19:46:03 GST,0,None,E13,C1B,-7.952000000000E0,None,None
2025-01-08T19:46:03 GST,0,None,E13,D1B,6.483410000000E2,None,None
2025-01-08T19:46:03 GST,0,None,E13,L1B,-7.929441200000E4,None,None
2025-01-08T19:46:03 GST,0,None,E13,S1B,1.840000000000E-1,None,None
2025-01-08T19:46:03 GST,0,None,E15,C1B,-6.862000000000E0,None,None
2025-01-08T19:46:03 GST,0,None,E15,D1B,4.271209000000E3,None,None
2025-01-08T19:46:03 GST,0,None,E15,L1B,-3.696654000000E5,None,None
2025-01-08T19:46:03 GST,0,None,E15,S1B,8.840000000000E-1,None,None
2025-01-08T19:46:03 GST,0,None,E21,C1B,-8.649000000000E0,None,None
2025-01-08T19:46:03 GST,0,None,E21,D1B,-9.615630000000E2,None,None
2025-01-08T19:46:03 GST,0,None,E21,L1B,1.070588410000E5,None,None
2025-01-08T19:46:03 GST,0,None,E21,S1B,4.510000000000E-1,None,None
2025-01-08T19:46:03 GST,0,None,E27,C1B,-6.987000000000E0,None,None
2025-01-08T19:46:03 GST,0,None,E27,D1B,-4.410000000000E-1,None,None
2025-01-08T19:46:03 GST,0,None,E27,L1B,2.400080000000E2,None,None
2025-01-08T19:46:03 GST,0,None,E27,S1B,4.490000000000E-1,None,None
2025-01-08T19:46:04 GST,0,None,E13,D1B,6.450190000000E2,None,None
2025-01-08T19:46:04 GST,0,None,E13,S1B,1.380000000000E-1,None,None
2025-01-08T19:46:04 GST,0,None,E13,C1B,-5.718000000000E0,None,None
2025-01-08T19:46:04 GST,0,None,E13,L1B,-7.993973100000E4,None,None
2025-01-08T19:46:04 GST,0,None,E15,D1B,4.276226000000E3,None,None
2025-01-08T19:46:04 GST,0,None,E15,S1B,8.690000000000E-1,None,None
2025-01-08T19:46:04 GST,0,None,E15,C1B,-9.613000000000E0,None,None
2025-01-08T19:46:04 GST,0,None,E15,L1B,-3.739394910000E5,None,None
2025-01-08T19:46:04 GST,0,None,E21,D1B,-9.686270000000E2,None,None
2025-01-08T19:46:04 GST,0,None,E21,S1B,3.760000000000E-1,None,None
2025-01-08T19:46:04 GST,0,None,E21,C1B,-6.486000000000E0,None,None
2025-01-08T19:46:04 GST,0,None,E21,L1B,1.080244180000E5,None,None
2025-01-08T19:46:04 GST,0,None,E27,D1B,1.385000000000E0,None,None
2025-01-08T19:46:04 GST,0,None,E27,S1B,4.040000000000E-1,None,None
2025-01-08T19:46:04 GST,0,None,E27,C1B,-5.843000000000E0,None,None
2025-01-08T19:46:04 GST,0,None,E27,L1B,2.399930000000E2,None,None
2025-01-08T19:46:05 GST,0,None,E13,D1B,6.417560000000E2,None,None
2025-01-08T19:46:05 GST,0,None,E13,C1B,-5.271000000000E0,None,None
2025-01-08T19:46:05 GST,0,None,E13,L1B,-8.058279900000E4,None,None
2025-01-08T19:46:05 GST,0,None,E13,S1B,1.630000000000E-1,None,None
2025-01-08T19:46:05 GST,0,None,E15,D1B,4.274493000000E3,None,None
2025-01-08T19:46:05 GST,0,None,E15,C1B,-9.667000000000E0,None,None
2025-01-08T19:46:05 GST,0,None,E15,L1B,-3.782155010000E5,None,None
2025-01-08T19:46:05 GST,0,None,E15,S1B,6.640000000000E-1,None,None
2025-01-08T19:46:05 GST,0,None,E21,D1B,-9.725550000000E2,None,None
2025-01-08T19:46:05 GST,0,None,E21,C1B,-6.523000000000E0,None,None
2025-01-08T19:46:05 GST,0,None,E21,L1B,1.089926240000E5,None,None
2025-01-08T19:46:05 GST,0,None,E21,S1B,3.880000000000E-1,None,None
2025-01-08T19:46:05 GST,0,None,E27,D1B,9.700000000000E-2,None,None
2025-01-08T19:46:05 GST,0,None,E27,C1B,-9.167000000000E0,None,None
