Epoch,Flag,Clock Offset [s],SV,RINEX Code,Value,LLI,SNR
2025-01-08T17:42:55 GST,0,None,E27,L1B,-9.053400000000E1,None,None
2025-01-08T17:42:55 GST,0,None,E27,C1B,-4.539000000000E0,None,None
2025-01-08T17:42:55 GST,0,None,E30,S1B,5.390000000000E-1,None,None
2025-01-08T17:42:55 GST,0,None,E30,D1B,3.590000000000E-1,None,None
2025-01-08T17:42:55 GST,0,None,E30,L1B,-4.308246700000E4,None,None
2025-01-08T17:42:55 GST,0,None,E30,C1B,-5.164000000000E0,None,None
2025-01-08T17:42:55 GST,0,None,E34,S1B,2.920000000000E-1,None,None
2025-01-08T17:42:55 GST,0,None,E34,D1B,8.070000000000E-1,None,None
2025-01-08T17:42:55 GST,0,None,E34,L1B,-1.115300000000E2,None,None
2025-01-08T17:42:55 GST,0,None,E34,C1B,-5.789000000000E0,None,None
2025-01-08T17:42:56 GST,0,None,E13,S1B,5.780000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E13,L1B,-1.004363790000E5,None,None
2025-01-08T17:42:56 GST,0,None,E13,D1B,4.975253000000E3,None,None
2025-01-08T17:42:56 GST,0,None,E13,C1B,-4.163000000000E0,None,None
2025-01-08T17:42:56 GST,0,None,E21,S1B,5.100000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E21,L1B,3.319751900000E4,None,None
2025-01-08T17:42:56 GST,0,None,E21,D1B,9.300000000000E-2,None,None
2025-01-08T17:42:56 GST,0,None,E21,C1B,-8.685000000000E0,None,None
2025-01-08T17:42:56 GST,0,None,E27,S1B,3.640000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E27,L1B,-9.051600000000E1,None,None
2025-01-08T17:42:56 GST,0,None,E27,D1B,-1.720000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E27,C1B,-5.503000000000E0,None,None
2025-01-08T17:42:56 GST,0,None,E30,S1B,6.920000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E30,L1B,-4.308247300000E4,None,None
2025-01-08T17:42:56 GST,0,None,E30,D1B,-3.990000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E30,C1B,-7.112000000000E0,None,None
2025-01-08T17:42:56 GST,0,None,E34,S1B,4.590000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E34,L1B,-1.115160000000E2,None,None
2025-01-08T17:42:56 GST,0,None,E34,D1B,-8.950000000000E-1,None,None
2025-01-08T17:42:56 GST,0,None,E34,C1B,-3.019000000000E0,None,None
2025-01-08T17:42:57 GST,0,None,E13,D1B,4.971537000000E3,None,None
2025-01-08T17:42:57 GST,0,None,E13,L1B,-1.054083230000E5,None,None
2025-01-08T17:42:57 GST,0,None,E13,C1B,-6.665000000000E0,None,None
2025-01-08T17:42:57 GST,0,None,E13,S1B,6.200000000000E-1,None,None
2025-01-08T17:42:57 GST,0,None,E21,D1B,9.600000000000E-2,None,None
2025-01-08T17:42:57 GST,0,None,E21,L1B,3.319751100000E4,None,None
2025-01-08T17:42:57 GST,0,None,E21,C1B,-4.021000000000E0,None,None
2025-01-08T17:42:57 GST,0,None,E21,S1B,6.100000000000E-1,None,None
2025-01-08T17:42:57 GST,0,None,E27,D1B,-1.960000000000E-1,None,None
2025-01-08T17:42:57 GST,0,None,E27,L1B,-9.051200000000E1,None,None
2025-01-08T17:42:57 GST,0,None,E27,C1B,-3.431000000000E0,None,None
2025-01-08T17:42:57 GST,0,None,E27,S1B,3.990000000000E-1,None,None
2025-01-08T17:42:57 GST,0,None,E30,D1B,-7.050000000000E-1,None,None
2025-01-08T17:42:57 GST,0,None,E30,L1B,-4.308249000000E4,None,None
2025-01-08T17:42:57 GST,0,None,E30,C1B,-2.627000000000E0,None,None
2025-01-08T17:42:57 GST,0,None,E30,S1B,2.110000000000E-1,None,None
2025-01-08T17:42:57 GST,0,None,E34,D1B,9.160000000000E-1,None,None
2025-01-08T17:42:57 GST,0,None,E34,L1B,-1.115250000000E2,None,None
2025-01-08T17:42:57 GST,0,None,E34,C1B,-2.788000000000E0,None,None
2025-01-08T17:42:57 GST,0,None,E34,S1B,4.010000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E13,L1B,-1.103793040000E5,None,None
2025-01-08T17:42:58 GST,0,None,E13,C1B,-2.680000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E13,D1B,4.971720000000E3,None,None
2025-01-08T17:42:58 GST,0,None,E13,S1B,8.190000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E21,L1B,3.319752800000E4,None,None
2025-01-08T17:42:58 GST,0,None,E21,C1B,-3.253000000000E0,None,None
2025-01-08T17:42:58 GST,0,None,E21,D1B,-3.960000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E21,S1B,3.190000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E27,L1B,-9.052600000000E1,None,None
2025-01-08T17:42:58 GST,0,None,E27,C1B,-4.682000000000E0,None,None
2025-01-08T17:42:58 GST,0,None,E27,D1B,7.780000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E27,S1B,2.000000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E30,L1B,-4.308247000000E4,None,None
2025-01-08T17:42:58 GST,0,None,E30,C1B,-5.396000000000E0,None,None
2025-01-08T17:42:58 GST,0,None,E30,D1B,-2.150000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E30,S1B,4.200000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E34,L1B,-1.115230000000E2,None,None
2025-01-08T17:42:58 GST,0,None,E34,C1B,-3.913000000000E0,None,None
2025-01-08T17:42:58 GST,0,None,E34,D1B,1.270000000000E-1,None,None
2025-01-08T17:42:58 GST,0,None,E34,S1B,3.360000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E13,S1B,4.150000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E13,L1B,-1.153501790000E5,None,None
2025-01-08T17:42:59 GST,0,None,E13,D1B,4.970556000000E3,None,None
2025-01-08T17:42:59 GST,0,None,E13,C1B,-5.235000000000E0,None,None
2025-01-08T17:42:59 GST,0,None,E21,S1B,3.640000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E21,L1B,3.319753100000E4,None,None
2025-01-08T17:42:59 GST,0,None,E21,D1B,-7.950000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E21,C1B,-4.985000000000E0,None,None
2025-01-08T17:42:59 GST,0,None,E27,S1B,3.420000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E27,L1B,-9.053200000000E1,None,None
2025-01-08T17:42:59 GST,0,None,E27,D1B,-2.120000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E27,C1B,-5.075000000000E0,None,None
2025-01-08T17:42:59 GST,0,None,E30,S1B,4.380000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E30,L1B,-4.308246600000E4,None,None
2025-01-08T17:42:59 GST,0,None,E30,D1B,2.070000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E30,C1B,-3.985000000000E0,None,None
2025-01-08T17:42:59 GST,0,None,E34,S1B,4.350000000000E-1,None,None
2025-01-08T17:42:59 GST,0,None,E34,L1B,-1.115310000000E2,None,None
2025-01-08T17:42:59 GST,0,None,E34,D1B,1.387000000000E0,None,None
2025-01-08T17:42:59 GST,0,None,E34,C1B,-6.879000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E13,L1B,-1.203207040000E5,None,None
2025-01-08T17:43:00 GST,0,None,E13,C1B,-6.594000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E13,S1B,3.180000000000E-1,None,None
2025-01-08T17:43:00 GST,0,None,E13,D1B,4.971899000000E3,None,None
2025-01-08T17:43:00 GST,0,None,E21,L1B,3.319751900000E4,None,None
2025-01-08T17:43:00 GST,0,None,E21,C1B,-7.541000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E21,S1B,2.030000000000E-1,None,None
2025-01-08T17:43:00 GST,0,None,E21,D1B,1.981000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E27,L1B,-9.052800000000E1,None,None
2025-01-08T17:43:00 GST,0,None,E27,C1B,-5.754000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E27,S1B,5.960000000000E-1,None,None
2025-01-08T17:43:00 GST,0,None,E27,D1B,2.220000000000E-1,None,None
2025-01-08T17:43:00 GST,0,None,E30,L1B,-4.308247700000E4,None,None
2025-01-08T17:43:00 GST,0,None,E30,C1B,-4.128000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E30,S1B,2.570000000000E-1,None,None
2025-01-08T17:43:00 GST,0,None,E30,D1B,1.774000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E34,L1B,-1.115300000000E2,None,None
2025-01-08T17:43:00 GST,0,None,E34,C1B,-6.736000000000E0,None,None
2025-01-08T17:43:00 GST,0,None,E34,S1B,5.290000000000E-1,None,None
2025-01-08T17:43:00 GST,0,None,E34,D1B,1.382000000000E0,None,None
2025-01-08T17:43:01 GST,0,None,E13,S1B,2.020000000000E-1,None,None
2025-01-08T17:43:01 GST,0,None,E13,D1B,4.968688000000E3,None,None
2025-01-08T17:43:01 GST,0,None,E13,L1B,-1.252903300000E5,None,None
2025-01-08T17:43:01 GST,0,None,E13,C1B,-8.917000000000E0,None,None
2025-01-08T17:43:01 GST,0,None,E21,S1B,3.140000000000E-1,None,None
2025-01-08T17:43:01 GST,0,None,E21,D1B,4.100000000000E-1,None,None
2025-01-08T17:43:01 GST,0,None,E21,L1B,3.319753800000E4,None,None
2025-01-08T17:43:01 GST,0,None,E21,C1B,-6.683000000000E0,None,None
2025-01-08T17:43:01 GST,0,None,E27,S1B,5.600000000000E-1,None,None
2025-01-08T17:43:01 GST,0,None,E27,D1B,-1.500000000000E-2,None,None
2025-01-08T17:43:01 GST,0,None,E27,L1B,-9.053000000000E1,None,None
2025-01-08T17:43:01 GST,0,None,E27,C1B,-5.236000000000E0,None,None
2025-01-08T17:43:01 GST,0,None,E30,S1B,2.920000000000E-1,None,None
2025-01-08T17:43:01 GST,0,None,E30,D1B,1.550000000000E-1,None,None
2025-01-08T17:43:01 GST,0,None,E30,L1B,-4.308246900000E4,None,None
2025-01-08T17:43:01 GST,0,None,E30,C1B,-7.683000000000E0,None,None
2025-01-08T17:43:01 GST,0,None,E34,S1B,2.930000000000E-1,None,None
2025-01-08T17:43:01 GST,0,None,E34,D1B,1.732000000000E0,None,None
2025-01-08T17:43:01 GST,0,None,E34,L1B,-1.115330000000E2,None,None
2025-01-08T17:43:01 GST,0,None,E34,C1B,-6.826000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E13,C1B,-5.557000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E13,D1B,4.973736000000E3,None,None
2025-01-08T17:43:02 GST,0,None,E13,S1B,6.410000000000E-1,None,None
2025-01-08T17:43:02 GST,0,None,E13,L1B,-1.302596780000E5,None,None
2025-01-08T17:43:02 GST,0,None,E21,C1B,-4.753000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E21,D1B,-3.790000000000E-1,None,None
2025-01-08T17:43:02 GST,0,None,E21,S1B,3.570000000000E-1,None,None
2025-01-08T17:43:02 GST,0,None,E21,L1B,3.319752400000E4,None,None
2025-01-08T17:43:02 GST,0,None,E27,C1B,-4.700000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E27,D1B,-6.900000000000E-2,None,None
2025-01-08T17:43:02 GST,0,None,E27,S1B,2.630000000000E-1,None,None
2025-01-08T17:43:02 GST,0,None,E27,L1B,-9.051700000000E1,None,None
2025-01-08T17:43:02 GST,0,None,E30,C1B,-3.842000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E30,D1B,-1.691000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E30,S1B,4.090000000000E-1,None,None
2025-01-08T17:43:02 GST,0,None,E30,L1B,-4.308247600000E4,None,None
2025-01-08T17:43:02 GST,0,None,E34,C1B,-4.932000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E34,D1B,1.565000000000E0,None,None
2025-01-08T17:43:02 GST,0,None,E34,S1B,3.020000000000E-1,None,None
2025-01-08T17:43:02 GST,0,None,E34,L1B,-1.115220000000E2,None,None
2025-01-08T17:43:03 GST,0,None,E13,C1B,-5.521000000000E0,None,None
2025-01-08T17:43:03 GST,0,None,E13,L1B,-1.352294450000E5,None,None
2025-01-08T17:43:03 GST,0,None,E13,D1B,4.966717000000E3,None,None
2025-01-08T17:43:03 GST,0,None,E13,S1B,3.170000000000E-1,None,None
2025-01-08T17:43:03 GST,0,None,E21,C1B,-3.270000000000E0,None,None
2025-01-08T17:43:03 GST,0,None,E21,L1B,3.319751200000E4,None,None
2025-01-08T17:43:03 GST,0,None,E21,D1B,1.156000000000E0,None,None
2025-01-08T17:43:03 GST,0,None,E21,S1B,3.660000000000E-1,None,None
2025-01-08T17:43:03 GST,0,None,E27,C1B,-4.003000000000E0,None,None
2025-01-08T17:43:03 GST,0,None,E27,L1B,-9.051200000000E1,None,None
2025-01-08T17:43:03 GST,0,None,E27,D1B,-3.400000000000E-2,None,None
2025-01-08T17:43:03 GST,0,None,E27,S1B,2.090000000000E-1,None,None
2025-01-08T17:43:03 GST,0,None,E30,C1B,-5.951000000000E0,None,None
2025-01-08T17:43:03 GST,0,None,E30,L1B,-4.308249000000E4,None,None
2025-01-08T17:43:03 GST,0,None,E30,D1B,-3.140000000000E-1,None,None
2025-01-08T17:43:03 GST,0,None,E30,S1B,4.520000000000E-1,None,None
2025-01-08T17:43:03 GST,0,None,E34,C1B,-6.576000000000E0,None,None
2025-01-08T17:43:03 GST,0,None,E34,L1B,-1.115050000000E2,None,None
2025-01-08T17:43:03 GST,0,None,E34,D1B,-4.490000000000E-1,None,None
2025-01-08T17:43:03 GST,0,None,E34,S1B,2.730000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E13,S1B,3.000000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E13,L1B,-1.401988800000E5,None,None
2025-01-08T17:43:04 GST,0,None,E13,D1B,4.972113000000E3,None,None
2025-01-08T17:43:04 GST,0,None,E13,C1B,-5.307000000000E0,None,None
2025-01-08T17:43:04 GST,0,None,E21,S1B,5.350000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E21,L1B,3.319752000000E4,None,None
2025-01-08T17:43:04 GST,0,None,E21,D1B,-3.920000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E21,C1B,-4.146000000000E0,None,None
2025-01-08T17:43:04 GST,0,None,E27,S1B,3.500000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E27,L1B,-9.052000000000E1,None,None
2025-01-08T17:43:04 GST,0,None,E27,D1B,-1.360000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E27,C1B,-4.056000000000E0,None,None
2025-01-08T17:43:04 GST,0,None,E30,S1B,6.670000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E30,L1B,-4.308248700000E4,None,None
2025-01-08T17:43:04 GST,0,None,E30,D1B,4.090000000000E-1,None,None
2025-01-08T17:43:04 GST,0,None,E30,C1B,-2.949000000000E0,None,None
2025-01-08T17:43:04 GST,0,None,E34,S1B,8.500000000000E-2,None,None
2025-01-08T17:43:04 GST,0,None,E34,L1B,-1.115100000000E2,None,None
2025-01-08T17:43:04 GST,0,None,E34,D1B,6.500000000000E-2,None,None
2025-01-08T17:43:04 GST,0,None,E34,C1B,-2.681000000000E0,None,None
2025-01-08T17:43:05 GST,0,None,E13,S1B,3.060000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E13,D1B,4.967753000000E3,None,None
2025-01-08T17:43:05 GST,0,None,E13,C1B,-4.861000000000E0,None,None
2025-01-08T17:43:05 GST,0,None,E13,L1B,-1.451679880000E5,None,None
2025-01-08T17:43:05 GST,0,None,E21,S1B,4.750000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E21,D1B,1.865000000000E0,None,None
2025-01-08T17:43:05 GST,0,None,E21,C1B,-4.699000000000E0,None,None
2025-01-08T17:43:05 GST,0,None,E21,L1B,3.319750100000E4,None,None
2025-01-08T17:43:05 GST,0,None,E27,S1B,4.840000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E27,D1B,3.540000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E27,C1B,-3.859000000000E0,None,None
2025-01-08T17:43:05 GST,0,None,E27,L1B,-9.051900000000E1,None,None
2025-01-08T17:43:05 GST,0,None,E30,S1B,6.360000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E30,D1B,8.420000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E30,C1B,-4.646000000000E0,None,None
2025-01-08T17:43:05 GST,0,None,E30,L1B,-4.308249100000E4,None,None
2025-01-08T17:43:05 GST,0,None,E34,S1B,1.870000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E34,D1B,-2.080000000000E-1,None,None
2025-01-08T17:43:05 GST,0,None,E34,C1B,-5.039000000000E0,None,None
2025-01-08T17:43:05 GST,0,None,E34,L1B,-1.115080000000E2,None,None
2025-01-08T17:43:06 GST,0,None,E13,C1B,-2.251000000000E0,None,None
2025-01-08T17:43:06 GST,0,None,E13,S1B,6.500000000000E-1,None,None
2025-01-08T17:43:06 GST,0,None,E13,L1B,-1.501387130000E5,None,None
2025-01-08T17:43:06 GST,0,None,E13,D1B,4.970364000000E3,None,None
2025-01-08T17:43:06 GST,0,None,E21,C1B,-5.093000000000E0,None,None
2025-01-08T17:43:06 GST,0,None,E21,S1B,3.260000000000E-1,None,None
2025-01-08T17:43:06 GST,0,None,E21,L1B,3.319750200000E4,None,None
2025-01-08T17:43:06 GST,0,None,E21,D1B,3.880000000000E-1,None,None
2025-01-08T17:43:06 GST,0,None,E27,C1B,-5.593000000000E0,None,None
2025-01-08T17:43:06 GST,0,None,E27,S1B,6.220000000000E-1,None,None
2025-01-08T17:43:06 GST,0,None,E27,L1B,-9.051200000000E1,None,None
2025-01-08T17:43:06 GST,0,None,E27,D1B,8.900000000000E-2,None,None
2025-01-08T17:43:06 GST,0,None,E30,C1B,-5.736000000000E0,None,None
2025-01-08T17:43:06 GST,0,None,E30,S1B,3.340000000000E-1,None,None
2025-01-08T17:43:06 GST,0,None,E30,L1B,-4.308248900000E4,None,None
2025-01-08T17:43:06 GST,0,None,E30,D1B,-1.230000000000E0,None,None
2025-01-08T17:43:06 GST,0,None,E34,C1B,-3.806000000000E0,None,None
2025-01-08T17:43:06 GST,0,None,E34,S1B,1.830000000000E-1,None,None
2025-01-08T17:43:06 GST,0,None,E34,L1B,-1.115020000000E2,None,None
2025-01-08T17:43:06 GST,0,None,E34,D1B,-1.402000000000E0,None,None
2025-01-08T17:43:07 GST,0,None,E13,C1B,-1.394000000000E0,None,None
2025-01-08T17:43:07 GST,0,None,E13,S1B,4.660000000000E-1,None,None
2025-01-08T17:43:07 GST,0,None,E13,L1B,-1.551079390000E5,None,None
2025-01-08T17:43:07 GST,0,None,E13,D1B,4.967805000000E3,None,None
2025-01-08T17:43:07 GST,0,None,E21,C1B,-3.663000000000E0,None,None
2025-01-08T17:43:07 GST,0,None,E21,S1B,5.780000000000E-1,None,None
2025-01-08T17:43:07 GST,0,None,E21,L1B,3.319752300000E4,None,None
2025-01-08T17:43:07 GST,0,None,E21,D1B,-8.040000000000E-1,None,None
2025-01-08T17:43:07 GST,0,None,E27,C1B,-5.146000000000E0,None,None
2025-01-08T17:43:07 GST,0,None,E27,S1B,5.010000000000E-1,None,None
2025-01-08T17:43:07 GST,0,None,E27,L1B,-9.051500000000E1,None,None
2025-01-08T17:43:07 GST,0,None,E27,D1B,4.900000000000E-2,None,None
2025-01-08T17:43:07 GST,0,None,E30,C1B,-5.807000000000E0,None,None
2025-01-08T17:43:07 GST,0,None,E30,S1B,1.150000000000E-1,None,None
2025-01-08T17:43:07 GST,0,None,E30,L1B,-4.308248500000E4,None,None
2025-01-08T17:43:07 GST,0,None,E30,D1B,5.740000000000E-1,None,None
2025-01-08T17:43:07 GST,0,None,E34,C1B,-2.323000000000E0,None,None
2025-01-08T17:43:07 GST,0,None,E34,S1B,4.190000000000E-1,None,None
2025-01-08T17:43:07 GST,0,None,E34,L1B,-1.115150000000E2,None,None
2025-01-08T17:43:07 GST,0,None,E34,D1B,-3.730000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E13,C1B,-3.842000000000E0,None,None
2025-01-08T17:43:08 GST,0,None,E13,L1B,-1.600756080000E5,None,None
2025-01-08T17:43:08 GST,0,None,E13,D1B,4.968992000000E3,None,None
2025-01-08T17:43:08 GST,0,None,E13,S1B,2.120000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E21,C1B,-5.771000000000E0,None,None
2025-01-08T17:43:08 GST,0,None,E21,L1B,3.319752900000E4,None,None
2025-01-08T17:43:08 GST,0,None,E21,D1B,5.140000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E21,S1B,5.620000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E27,C1B,-6.075000000000E0,None,None
2025-01-08T17:43:08 GST,0,None,E27,L1B,-9.053400000000E1,None,None
2025-01-08T17:43:08 GST,0,None,E27,D1B,-6.020000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E27,S1B,5.700000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E30,C1B,-5.271000000000E0,None,None
2025-01-08T17:43:08 GST,0,None,E30,L1B,-4.308246800000E4,None,None
2025-01-08T17:43:08 GST,0,None,E30,D1B,-1.230000000000E0,None,None
2025-01-08T17:43:08 GST,0,None,E30,S1B,2.290000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E34,C1B,-5.950000000000E0,None,None
2025-01-08T17:43:08 GST,0,None,E34,L1B,-1.115270000000E2,None,None
2025-01-08T17:43:08 GST,0,None,E34,D1B,-6.470000000000E-1,None,None
2025-01-08T17:43:08 GST,0,None,E34,S1B,3.660000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E13,L1B,-1.650426030000E5,None,None
2025-01-08T17:43:09 GST,0,None,E13,S1B,1.420000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E13,C1B,-4.002000000000E0,None,None
2025-01-08T17:43:09 GST,0,None,E13,D1B,4.971717000000E3,None,None
2025-01-08T17:43:09 GST,0,None,E21,L1B,3.319751500000E4,None,None
2025-01-08T17:43:09 GST,0,None,E21,S1B,1.980000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E21,C1B,-3.127000000000E0,None,None
2025-01-08T17:43:09 GST,0,None,E21,D1B,8.720000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E27,L1B,-9.052400000000E1,None,None
2025-01-08T17:43:09 GST,0,None,E27,S1B,4.490000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E27,C1B,-5.164000000000E0,None,None
2025-01-08T17:43:09 GST,0,None,E27,D1B,3.530000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E30,L1B,-4.308248100000E4,None,None
2025-01-08T17:43:09 GST,0,None,E30,S1B,2.810000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E30,C1B,-3.181000000000E0,None,None
2025-01-08T17:43:09 GST,0,None,E30,D1B,7.550000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E34,L1B,-1.115210000000E2,None,None
2025-01-08T17:43:09 GST,0,None,E34,S1B,3.720000000000E-1,None,None
2025-01-08T17:43:09 GST,0,None,E34,C1B,-4.700000000000E0,None,None
2025-01-08T17:43:09 GST,0,None,E34,D1B,-5.110000000000E-1,None,None
2025-01-08T17:43:10 GST,0,None,E13,S1B,7.800000000000E-2,None,None
2025-01-08T17:43:10 GST,0,None,E13,D1B,4.965703000000E3,None,None
2025-01-08T17:43:10 GST,0,None,E13,C1B,-3.449000000000E0,None,None
2025-01-08T17:43:10 GST,0,None,E13,L1B,-1.700094080000E5,None,None
2025-01-08T17:43:10 GST,0,None,E21,S1B,3.280000000000E-1,None,None
2025-01-08T17:43:10 GST,0,None,E21,D1B,-2.940000000000E-1,None,None
2025-01-08T17:43:10 GST,0,None,E21,C1B,-4.699000000000E0,None,None
2025-01-08T17:43:10 GST,0,None,E21,L1B,3.319752100000E4,None,None
2025-01-08T17:43:10 GST,0,None,E27,S1B,3.700000000000E-1,None,None
2025-01-08T17:43:10 GST,0,None,E27,D1B,-1.990000000000E-1,None,None
2025-01-08T17:43:10 GST,0,None,E27,C1B,-3.806000000000E0,None,None
2025-01-08T17:43:10 GST,0,None,E27,L1B,-9.051800000000E1,None,None
2025-01-08T17:43:10 GST,0,None,E30,S1B,3.250000000000E-1,None,None
2025-01-08T17:43:10 GST,0,None,E30,D1B,5.600000000000E-2,None,None
2025-01-08T17:43:10 GST,0,None,E30,C1B,-5.128000000000E0,None,None
2025-01-08T17:43:10 GST,0,None,E30,L1B,-4.308247100000E4,None,None
2025-01-08T17:43:10 GST,0,None,E34,S1B,6.070000000000E-1,None,None
2025-01-08T17:43:10 GST,0,None,E34,D1B,-1.450000000000E0,None,None
2025-01-08T17:43:10 GST,0,None,E34,C1B,-3.824000000000E0,None,None
2025-01-08T17:43:10 GST,0,None,E34,L1B,-1.115200000000E2,None,None
2025-01-08T17:43:11 GST,0,None,E13,S1B,3.350000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E13,C1B,-4.682000000000E0,None,None
2025-01-08T17:43:11 GST,0,None,E13,L1B,-1.749758370000E5,None,None
2025-01-08T17:43:11 GST,0,None,E13,D1B,4.965315000000E3,None,None
2025-01-08T17:43:11 GST,0,None,E21,S1B,2.220000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E21,C1B,-5.361000000000E0,None,None
2025-01-08T17:43:11 GST,0,None,E21,L1B,3.319752000000E4,None,None
2025-01-08T17:43:11 GST,0,None,E21,D1B,-6.720000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E27,S1B,2.550000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E27,C1B,-5.164000000000E0,None,None
2025-01-08T17:43:11 GST,0,None,E27,L1B,-9.051900000000E1,None,None
2025-01-08T17:43:11 GST,0,None,E27,D1B,-1.990000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E30,S1B,6.070000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E30,C1B,-2.466000000000E0,None,None
2025-01-08T17:43:11 GST,0,None,E30,L1B,-4.308249300000E4,None,None
2025-01-08T17:43:11 GST,0,None,E30,D1B,-2.260000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E34,S1B,6.840000000000E-1,None,None
2025-01-08T17:43:11 GST,0,None,E34,C1B,-5.378000000000E0,None,None
2025-01-08T17:43:11 GST,0,None,E34,L1B,-1.115200000000E2,None,None
2025-01-08T17:43:11 GST,0,None,E34,D1B,1.446000000000E0,None,None
2025-01-08T17:43:12 GST,0,None,E13,D1B,4.967358000000E3,None,None
2025-01-08T17:43:12 GST,0,None,E13,C1B,-2.609000000000E0,None,None
2025-01-08T17:43:12 GST,0,None,E13,S1B,2.480000000000E-1,None,None
2025-01-08T17:43:12 GST,0,None,E13,L1B,-1.799426290000E5,None,None
2025-01-08T17:43:12 GST,0,None,E21,D1B,1.540000000000E-1,None,None
2025-01-08T17:43:12 GST,0,None,E21,C1B,-6.737000000000E0,None,None
2025-01-08T17:43:12 GST,0,None,E21,S1B,1.550000000000E-1,None,None
2025-01-08T17:43:12 GST,0,None,E21,L1B,3.319752100000E4,None,None
2025-01-08T17:43:12 GST,0,None,E27,D1B,-4.740000000000E-1,None,None
2025-01-08T17:43:12 GST,0,None,E27,C1B,-4.217000000000E0,None,None
